Wavelength,ICA1_R1,ICA1_R2,ICA1_R3,ICA2_R1,ICA2_R2,ICA2_R3,ICA3_R1,ICA3_R2,ICA3_R3,ICA4_R1,ICA4_R2,ICA4_R3,ICA5_R1,ICA5_R2,ICA5_R3,ICA6_R1,ICA6_R2,ICA6_R3,ICA7_R1,ICA7_R2,ICA7_R3,INTA1_R1,INTA1_R2,INTA1_R3,INTA2_R1,INTA2_R2,INTA2_R3,INTA3_R1,INTA3_R2,INTA3_R3,IAS1_R1,IAS1_R2,IAS1_R3,IAS2_R1,IAS2_R2,IAS2_R3,IAS3_R1,IAS3_R2,IAS3_R3,IAS4_R1,IAS4_R2,IAS4_R3
647,0.62222800624785,0.616923230592555,0.615581587467174,0.497471966877158,0.491643920846961,0.490508797507755,0.420928203851474,0.416578604363696,0.414037383895787,0.298168795328871,0.294839153308503,0.292512935933285,0.183264000488985,0.183371912700799,0.182456569528318,0.15490606793777,0.154256697481771,0.15287136336913,0.0942467409108672,0.0949514850348752,0.0935321968418798,0.571567401015688,0.562732929875578,0.570595806632815,0.305659697105198,0.312913858737508,0.292634156289531,0.113009095547508,0.113078278904925,0.116913543180916,0.0377332135648524,0.0365039725795908,0.0381087758563467,0.253724463015356,0.248743429314233,0.244545898346319,0.347896690781712,0.355092203180764,0.350141620257182,0.909222365460632,0.857369731266166,0.879881038572278
648,0.622134083523189,0.616814599660669,0.61549636456759,0.497342998989394,0.491490454228031,0.490362974653648,0.420807580118786,0.416500216928877,0.41394790986384,0.298079383633326,0.294749045552508,0.292407893854413,0.183223551541983,0.183294336913065,0.18239115457873,0.154890137517352,0.154194781306287,0.152836903612214,0.0942743981953431,0.094927011837088,0.0935267276066427,0.571627831807834,0.562785210569017,0.570638567837251,0.305649206298188,0.312922064539644,0.292599699726942,0.112966762542596,0.11303088507798,0.116896855283464,0.037749529511986,0.0365344122931109,0.038112838683252,0.254076835560048,0.24908909670459,0.24487066599786,0.348068658183387,0.355277869631676,0.350319428164798,0.909927813640369,0.858000890765206,0.880470479256622
649,0.62203177168777,0.616729957391212,0.615385516875753,0.497215462174656,0.491358309435249,0.49018766118138,0.420657337314246,0.416444560773097,0.413840527192502,0.29800741314606,0.294650003678484,0.292293215517593,0.183182743182493,0.183249304163815,0.182322646262893,0.154875088909502,0.154177487204041,0.152790297656131,0.0942890589985259,0.0949408809731607,0.0935152203538018,0.571736645566396,0.562894537441295,0.570681847329704,0.305681990714414,0.312989112130568,0.292561524250454,0.112943029799209,0.113019246531192,0.116883959201774,0.0377680715900874,0.0365523641650421,0.0381191454402563,0.254431145032563,0.249410771880872,0.245193485395581,0.348241182759101,0.35543468011408,0.350503873155186,0.910598419760428,0.858538823649498,0.881059777351468
650,0.621923493996293,0.616704126824719,0.615303725259988,0.497059402697913,0.491269285248323,0.490054182560957,0.420614462530042,0.416321240057221,0.413741992897734,0.297868338343202,0.294547732666882,0.292172054029356,0.183116876365833,0.18318550078243,0.182241742304027,0.154822576494519,0.154160625102781,0.152740933824937,0.0942563584533468,0.094962618547725,0.093510273775815,0.571846635691353,0.56295972937879,0.570721238376116,0.305731991287964,0.31300979172135,0.292500530741549,0.112941575700573,0.11298027902949,0.116817814928746,0.0378008603277559,0.0365579284289412,0.0381099357461626,0.254756454025928,0.249698144435429,0.245474046758644,0.348388565190298,0.355567948299151,0.350659052640141,0.911213367673939,0.858996861157755,0.88162060942593
651,0.6217977319648,0.61659341665936,0.615217852192451,0.496901469679289,0.491114140433577,0.489910223553808,0.420513590887375,0.41622216268652,0.413647703935404,0.297755757895304,0.294445738305062,0.292063071921126,0.183049852732991,0.183126531236192,0.182179968135585,0.154745283868162,0.154133796047489,0.152709472390852,0.0942617451185687,0.0949637599846464,0.0935194306832996,0.571906760644119,0.563039618378447,0.570744119897974,0.305720028647813,0.313007068714648,0.292470260432814,0.112916578074391,0.112963928507114,0.116773351856875,0.037814125222204,0.0365586937745994,0.0381400880641175,0.255036074856808,0.249983610152792,0.24576461144212,0.348526035062907,0.355721910822718,0.350824695775321,0.911810181254924,0.859575001361499,0.882211011611498
652,0.621681716212214,0.616454725573889,0.615118689344108,0.496719380770999,0.490933043561642,0.489756222287988,0.420386286839914,0.416139879318344,0.413540466082143,0.297646858592037,0.294332480631667,0.291961255443657,0.182986803649895,0.183072872087691,0.182124508237444,0.15467948281205,0.154100972402404,0.152682214018739,0.094271324614284,0.0949643278551348,0.0935308184087078,0.57192953276731,0.563101389201451,0.570760298151408,0.3056758797788,0.31298428223138,0.292445097424648,0.112876907325716,0.112951238357056,0.116746471900533,0.0378175807207721,0.0365692616475157,0.0381839669508747,0.255299935793501,0.250254576237334,0.246051647808686,0.348664546399341,0.355867139384671,0.350982512076181,0.912405842447925,0.860180550610393,0.88280840653052
653,0.621613662718669,0.616382868506421,0.615023706478373,0.496518335888492,0.490795689007136,0.489618769880472,0.420303197841423,0.416055499196526,0.413419952605076,0.297514089736812,0.294207727281407,0.291863477680618,0.18292876543334,0.183024595216946,0.18206129130705,0.15465908948108,0.154072572212902,0.15264454059178,0.0942438278635025,0.094987601529331,0.0935320307435911,0.571945393023272,0.563120299909104,0.570789272781179,0.305642670653256,0.312941825377636,0.29240356809206,0.112844293635368,0.112920632018701,0.116717950775799,0.0378312482886428,0.036600221948643,0.0382079969598263,0.255582701075689,0.250498321619211,0.246313472990684,0.34882043799789,0.355981384259525,0.351119943443958,0.913018781917084,0.860723632647504,0.883407584830139
654,0.621551748723672,0.616313148472875,0.614973436431924,0.496434584919378,0.490646557669003,0.48953231998697,0.420231680407801,0.415944878286419,0.413328098036791,0.297398287171936,0.294099682078172,0.291764337092282,0.182847300113271,0.182975672897457,0.182000158791056,0.154658342593442,0.154042080982227,0.152601048857902,0.0942391949461695,0.0949921481203491,0.0935195473245419,0.571880787135985,0.563124542535353,0.570779309537732,0.30551650981385,0.312808143972092,0.292407415702853,0.1128140606502,0.112903091097032,0.116669395575626,0.0378674713100171,0.0366333242267455,0.0382400928140627,0.255850519668812,0.25072877596057,0.2465331771784,0.349002022854126,0.356135131124877,0.351281261963469,0.913569815036988,0.861426712324567,0.884085988830061
655,0.621473508885066,0.616247677699733,0.614919073214732,0.496325770600074,0.490521514691216,0.489419465182022,0.420146673048915,0.415846374387018,0.413237292191422,0.297296630894568,0.294013448912493,0.291661465140829,0.18276486515714,0.182918767989491,0.181935861809213,0.154626247543445,0.153999106121219,0.1525508173958,0.0942348462358271,0.0949822699526533,0.0935094574453784,0.571842410986552,0.563135170709394,0.57078568179856,0.305426888806827,0.312692815011917,0.292418490491215,0.112785950094536,0.112868627645131,0.116634760435985,0.0379094604126084,0.0366561387647396,0.0382587245696387,0.256093469871527,0.250933920572734,0.246739214213572,0.349155885027073,0.356251871189621,0.351406154575816,0.914159208490091,0.862108809257731,0.884739973543136
656,0.621378363395724,0.616189868441979,0.614837720389866,0.496131109447486,0.490431048275417,0.489253382874146,0.42004357264872,0.415773386148375,0.413136906194751,0.297197173568689,0.29393494356753,0.291557300936211,0.182699116788582,0.182848926083376,0.181864146118336,0.154553208373888,0.15394667249014,0.152497286360025,0.0942246402744349,0.0949665100382247,0.0935105262540526,0.571940648802178,0.563199902406369,0.570853858424086,0.305479876670817,0.312716721021892,0.292394264242217,0.112760148584502,0.112816328191054,0.116627775586423,0.0379414925322131,0.0366626293916331,0.0382548606952056,0.256326641965058,0.251137644420142,0.246974116538047,0.349249024100293,0.356305244323572,0.351484141923287,0.914908682305495,0.862674204824971,0.885346338773102
